,0,1,2,3,4,5,6
2250,3," But yeah, man, you know that like what? You don't need red wine. You have got it. You know, you already have like this Spirit. Exactly.",225.0,233.0,220316_004_me.wav,-0.03638536779661564,0.031674499617381904
2251,3," Stop being sad, like, I don't doubt that they have someone posses, you know, but like, the symbol itself is not like a natural.",234.0,244.0,220316_004_me.wav,0.0819748007428353,-0.028193662329790866
2252,2, But it's true that your spirit just opens up.,252.0,255.0,220316_004_me.wav,-0.09530172234511088,0.04988122635817222
2253,2, things I learned so much from like my that's probably like I know it's cliche for like,255.0,265.0,220316_004_me.wav,-0.12758019821945618,0.017660850535725733
2254,2," I got like I've learned so much fun. We did, you know.",268.0,273.0,220316_004_me.wav,-0.21864825204756116,0.028071431310316676
2255,3," Oh, yeah, I think people just one hit and two hits is enough. You know, I'm the thing. Is that like it it opens up your meditation, you know, it opens up your mind like a built-in to just like chill out. So yeah.",274.0,289.0,220316_004_me.wav,-0.027670366279373654,0.051756832414454654
2256,3," Yeah, please, I just feel like you like really bad at chess before.",289.0,298.0,220316_004_me.wav,0.06133928699976912,0.11497455487684109
2257,1, I'm going to go to the bathroom now. It's so nice. I'm going to do some nice walk in here and wants to leave fully charged.,303.0,312.0,220316_004_me.wav,-0.01608360312375973,0.14448417042160133
2258,1, The guide.,315.0,318.0,220316_004_me.wav,0.06424689069754594,0.14574710760423001
2259,1, Just took 3 months off thing. That's the same things. I already know.,321.0,325.0,220316_004_me.wav,0.061314554826949065,0.11165330282682383
2260,1," Canada, boxers.",334.0,337.0,220316_004_me.wav,0.10814927665873102,0.15915813772205023
2261,1, Please keep talking. That's still warm.,345.0,347.0,220316_004_me.wav,-0.1563004978842447,0.22809093560688865
2262,2, Magical.,504.0,518.0,220316_004_me.wav,-0.17247596176095506,0.33185019985707737
2263,0,That makes.,0.0,1.0,220401_003_me.wav,-0.0035595318620616,0.1090103646900623
2264,3," But the, but the forms. I like the entire point of, like, the forms. It's our negation of the component forms are in a gation of, of reality of totally what I say, isn't the entire like concept of the Potomac forms, is that there's a reality more real than the real. The light above it from which everything is manufactured. From what?",1.0,28.0,220401_003_me.wav,-0.06416538741754949,-0.08921365981287468
2265,3," No.... The mountain is is, is, is manufactured from some kind of idea Mountain, you know about some wood, but.",30.0,40.0,220401_003_me.wav,-0.1663251689035725,-0.03294980798061534
2266,3," In terms of it being so, yeah, but the only thing is that our reality, even our reality isn't.",40.0,58.0,220401_003_me.wav,-0.022698929805953096,0.011098963287330916
2267,2, Truth.. Is.,58.0,61.0,220401_003_me.wav,-0.2588838212398484,0.05650157070410633
2268,3," You know, and he's basically inspired Play-Doh or whatever. But basically his whole thing is, like, what is unit? Like there's a lion that's rendered and gold, you know.",66.0,77.0,220401_003_me.wav,-0.07606358658798802,0.09109512646658098
2269,3," What, what is the lion like the lion is gold? And what is the gold that you have? No access to the forms? Except through their method in the only way we'd like them being like mountains and flowers, but they're the only access to the real that we have. No, but there is no like that. Everlasting in the unfathomable depths of the craggy, istone. Mountain isn't Now isn't that? That is not in perfect at all. It is. It is it is it is it. It is impressive and it is impressive upon you like Beyond any shadow of a doubt, you know,",77.0,116.0,220401_003_me.wav,-0.06167935123329958,0.03875060797309572
2270,3," It's only in fathomable for you. No comprehension. I can totally like that. It was a really interesting question out of the eagle, so that if the Giants about us, like, how would we see things differently, but still to the, to the giant sea, note to the Giants? There is also you know, that the that the Giants would also have that place out. You know, the Giants would also have that place. So cool would be. Who would be this unfathomable? Just like presents into that mean, you know.",115.0,153.0,220401_003_me.wav,-0.0430499276240668,-0.017591337577227962
2271,3," Deep lake is it just like, you know, there's no chance we can get these ideas of like of imperfection of out of ideas of like, you know, an unfathomable depth. What is that? You know, that does exist for all, you know, no matter what I mean, space is being like the best, you know, like that is true like, you know, and when you, when you saw it, when you started, when you started to look at some of the way in, which like, that the behavior of waves, you know, I'm waveforms how everything even like, atoms and singular things going to bide by Newtonian physics when we measure them are, in fact, just wave wave phones and the opposite position of them. Actually, then I'll let you know.",165.0,213.0,220401_003_me.wav,-0.025729483633452073,-0.03662356286069005
2272,3," I had to quit about the shit. I was at Indian food with Kelsey, Adrian, Max. When Max was in town and I don't know. And then like this woman sitting next to us, but she's like a like a Rican university around here. And she was talking with the principal is I wrote it down but basically like your observation of waves Alters their course, yes. Like that. Like it's it's that it's the whole lecture doing it, right? And that that like when you when you actually Wendy would like the cat being dead or alive or existing in the totals on the Southeast states of stupid, the superposition, right? But like",214.0,260.0,220401_003_me.wav,-0.007343241182339801,0.05855630335123161
2273,3," Go to mad because the way your exes, it's not between 0 and 1. Yes, we'll have like proposed all of every sort of like, how to interpret this. Is there a lot of different ways and it's like, people used to position? And will this a like? Oh, that must be alternate realities, right? Because every single possible at its base call, I like both.",260.0,288.0,220401_003_me.wav,0.017442397879554896,-0.0424728446166338
2274,3," Is there a is there anyone that would mean that? Like whichever whichever one that they are in would be a different reality you do at any given time that they have to be concurrent reality because there are those in the clink aren't real humans. The cat, his dad and concurrent reality. And the cat is not there. A little ways to reconcile this.",288.0,310.0,220401_003_me.wav,-0.00590830507914461,-0.06846536996564799
2275,3," I don't believe, I don't know exactly what I don't believe in. I don't believe in the in the alternate realities of I have a much stronger belief that like some people think the best solution to all. This is really interesting way. So that like it, what what ends up, what ends up happening is that we can only everything on mass behaves in the Newtonian way because gravity brings enough popsicles together and fixes it mean when you when you observe, when you take any system and you have enough Athens Al things in that system, you know, the joint effects of all of these actions imposing on each other fixes, the states rights. And so that, like, without gravity. What you done have is, is it that would just everything would be everything at once, right? And I will be on the timing, a gravity crates, as it is a centralizing force that then like creates these bodies, you know, any single reality.",310.0,371.0,220401_003_me.wav,-0.014711911542799699,-0.013556710104694523
2276,3," in which bodies of any size of the dimension, you know, a certain, whatever fixes things because I'm not like",370.0,380.0,220401_003_me.wav,-0.02939474475316102,-0.046640231516964906
2277,3," It's it's like it's in that like things Ripple through the system and the way in which our bodies are things or reality is created. Yes, exactly. The way the way in which like bodies are reality is formed is is through the assemblage of enough of these random particles and that like they say that like, it's like a thing of compression. You know. That like the when when I when I when it stays has solidified into one of the other rights that part of the theory is that like an answer me, one of these things will become liquefied in there. Some like crazy small probability that it does, you know, but if you have enough Athens together, it's like, you know, it just one change ripples through the system and allows for a lot of different things to them becomes terrified into that concrete stays. So this is like the way in which reality. Reality and function.",381.0,440.0,220401_003_me.wav,-0.013985904228911402,-0.0350615801932536
2278,2," create precisely, you know, that is that is like",441.0,448.0,220401_003_me.wav,-0.21906041629099318,0.09172674781143085
2279,3," That's what is philosophy, man is kind of, you know.",450.0,456.0,220401_003_me.wav,-0.10710905680047217,-0.10141623774536486
2280,3," This ain't the same principle of reality being created by the, by the assemblage of people's beliefs of faults. Like all of us believes being also like, I kind of like random. But if you got enough humans together and a concrete slurry divide, external reality is crazy, you know, in which we live within, this is behavior of any group.",457.0,478.0,220401_003_me.wav,-0.0037143005321988343,-0.05594109739938005
2281,3, What if you go out sandbox of all Universe? Just a fundamental Force things exist?,478.0,495.0,220401_003_me.wav,0.10491288026804109,0.03755877141862017
2282,3," Yes, yes, but the thing is for the, for the brothers, but the thing is, we have to figure out what we want to think. We have a question and then when you got to let you know, and then once you get to the Higgs boson boson, then you realize that, you know, this this what reality is just reality is is it's just this like this Cosmic soup, you know, I'll just I'll just like fields and and things just put them into mingling with in each other. You know, I think Steven has like a point and like I kind of in front of like, what is like the most convincing the metaphysical account out there. It's kind of whales, just playing with each other.",499.0,551.0,220401_003_me.wav,-0.07163827814646385,0.0019755160746727815
2283,3," It's my fault, you know, it's like a bunch of individual forces and let you know that costing of Wells upon upon these instead of meaningless, right?",559.0,577.0,220401_003_me.wav,0.05927404607664597,0.0019206035671385
2284,3," Will incentives, read the solar system as well, but Williams for Williams is somehow, is it still is pretty? Is it still hot? Even though still has no Stevens. The reason why I believe at the Y, like gravity itself in that fool as, like, one of the only like natural things to exist, you know, is that, is that it's it, it's not it's it's it's, it's happens because of pure existence as a massive thing of gravity, you know, this does this massive. So the force of gravity, you know, is in Concord,",584.0,638.0,220401_003_me.wav,-0.006485751886274738,0.02887105495891059
2285,3," There's an absolute like you. No, no, no.",644.0,649.0,220401_003_me.wav,-0.07230317058311461,-0.026193413385361863
2286,1, So here's a theory to Tryon.,650.0,653.0,220401_003_me.wav,0.06930186061374474,0.1470611049483832
2287,1," Hello, for me know, thanks, and I know if you land feet first. Don't stare at the unbelievably.",658.0,677.0,220401_003_me.wav,-0.081938663384727,0.0902858647653653
2288,0, You need to experience that holds your conversation.,679.0,683.0,220401_003_me.wav,-0.031018221136110684,0.004794451546471179
2289,1, I know the canvas. I'm thinking here of two things space and you can't gravity can existing.,692.0,699.0,220401_003_me.wav,0.007408026989897743,0.14274432514843005
2290,2, Right in.,699.0,701.0,220401_003_me.wav,-0.29206383466717206,0.20824477216345813
2291,1," First Unity, a Sandbox in which gravity can might have an effect in arrange. The sand in somebody to like shift something which is time.",701.0,711.0,220401_003_me.wav,-0.015560620057919862,0.2067628503499342
2292,1," So here's a really cool idea from a book. I just read about. Like I like I think that's like so like what do we know for certain? Right? Then let's go from nationalism. But it's like a piece of cool fucking idea. What do we know for certain? We can't? I mean to exist and we know there was a fundamental forces and from there we can start to build like, okay. What is this? What is this? What is the painting on the canvas? One less thing then I'm going to go to bed.",711.0,748.0,220401_003_me.wav,-0.06526986597769163,0.10687632727838593
2293,4, Snoop Dogg. Nate Dogg.,752.0,754.0,220401_003_me.wav,0.4916404858448312,0.3834628450128601
2294,2, It looks funny.,767.0,769.0,220401_003_me.wav,-0.10497542083629523,-0.007843353568586259
2295,3," Do you think just like, someone shouted to him? Yeah, he's definitely not spending his time in like, move iMovie.",773.0,780.0,220401_003_me.wav,-0.04213577359944256,-0.044464224467021904
2296,2, YouTube cooking like on a cooking show with running joke.,781.0,794.0,220401_003_me.wav,-0.16241614037216062,0.07911080237658268
2297,3, That's a good thing.,795.0,797.0,220401_003_me.wav,-0.09797317364879905,-0.08404628218611702
2298,0," I can smell there is there is no way to wrap your head around that. Either way. I'm going to. I've been trying. It doesn't it doesn't, it doesn't like the thing that",804.0,813.0,220401_003_me.wav,0.02685066711202403,-0.17032476101052185
